"GEOID","NAME","date","ntl_mean","lon","lat"
"12017","Citrus",2020-11-01,1.67060422090145,-82.4793356182565,28.8488790009564
"12017","Citrus",2020-12-01,1.74940541300184,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-01-01,1.5638038315715,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-02-01,1.30998838290794,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-03-01,1.67641556188345,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-04-01,1.76484712437722,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-05-01,1.89062253460942,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-06-01,1.76083378883514,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-07-01,1.65374439069156,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-08-01,1.73960406899848,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-09-01,1.57172880124015,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-10-01,1.71005988164977,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-11-01,1.71976438955616,-82.4793356182565,28.8488790009564
"12017","Citrus",2021-12-01,1.81481298858061,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-01-01,1.83196374058681,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-02-01,1.65920677548362,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-03-01,1.85976552412765,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-04-01,1.91638280485191,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-05-01,1.80924451842059,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-06-01,1.82980004084952,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-07-01,1.35478487694579,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-08-01,1.50803947352279,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-09-01,1.69271440503773,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-10-01,1.77366171337587,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-11-01,1.71296442011114,-82.4793356182565,28.8488790009564
"12017","Citrus",2022-12-01,1.96720713194155,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-01-01,1.78309769905213,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-02-01,1.86557054901856,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-03-01,1.87635215122184,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-04-01,1.97047503151433,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-05-01,1.93973773022581,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-06-01,1.94246199091089,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-07-01,1.8142600965455,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-08-01,1.88249564768929,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-09-01,1.79556330760438,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-10-01,1.99835080936506,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-11-01,1.9397615663244,-82.4793356182565,28.8488790009564
"12017","Citrus",2023-12-01,2.26087076960842,-82.4793356182565,28.8488790009564
"12019","Clay",2014-01-01,1.76416392644597,-81.8578845165386,29.9829743738231
"12019","Clay",2014-02-01,1.77396185822064,-81.8578845165386,29.9829743738231
"12019","Clay",2014-03-01,2.40774531808394,-81.8578845165386,29.9829743738231
"12019","Clay",2014-04-01,2.18800810075409,-81.8578845165386,29.9829743738231
"12019","Clay",2014-05-01,2.0101012016302,-81.8578845165386,29.9829743738231
"12019","Clay",2014-06-01,1.86460586560352,-81.8578845165386,29.9829743738231
"12019","Clay",2014-07-01,1.93974023860053,-81.8578845165386,29.9829743738231
"12019","Clay",2014-08-01,1.89568668572998,-81.8578845165386,29.9829743738231
"12019","Clay",2014-09-01,2.0068827466991,-81.8578845165386,29.9829743738231
"12019","Clay",2014-10-01,2.04910884001962,-81.8578845165386,29.9829743738231
"12019","Clay",2014-11-01,1.98624951655526,-81.8578845165386,29.9829743738231
"12019","Clay",2014-12-01,2.401377562633,-81.8578845165386,29.9829743738231
"12019","Clay",2015-01-01,2.16877449646338,-81.8578845165386,29.9829743738231
"12019","Clay",2015-02-01,2.28360996992513,-81.8578845165386,29.9829743738231
"12019","Clay",2015-03-01,2.15249486015706,-81.8578845165386,29.9829743738231
"12019","Clay",2015-04-01,2.03963293238917,-81.8578845165386,29.9829743738231
"12019","Clay",2015-05-01,1.80607351632936,-81.8578845165386,29.9829743738231
"12019","Clay",2015-06-01,2.02728784452428,-81.8578845165386,29.9829743738231
"12019","Clay",2015-07-01,1.80269125078438,-81.8578845165386,29.9829743738231
"12019","Clay",2015-08-01,1.63561859668623,-81.8578845165386,29.9829743738231
"12019","Clay",2015-09-01,2.0060209915797,-81.8578845165386,29.9829743738231
"12019","Clay",2015-10-01,1.87867042999212,-81.8578845165386,29.9829743738231
"12019","Clay",2015-11-01,2.16636341883807,-81.8578845165386,29.9829743738231
"12019","Clay",2015-12-01,2.27976711108392,-81.8578845165386,29.9829743738231
"12019","Clay",2016-01-01,1.73455646563209,-81.8578845165386,29.9829743738231
"12019","Clay",2016-02-01,1.89059304336288,-81.8578845165386,29.9829743738231
"12019","Clay",2016-03-01,1.9927339999447,-81.8578845165386,29.9829743738231
"12019","Clay",2016-04-01,2.06473024965356,-81.8578845165386,29.9829743738231
"12019","Clay",2016-05-01,1.96163504372095,-81.8578845165386,29.9829743738231
"12019","Clay",2016-06-01,1.80919931153318,-81.8578845165386,29.9829743738231
"12019","Clay",2016-07-01,1.94130356177031,-81.8578845165386,29.9829743738231
"12019","Clay",2016-08-01,1.69352683332149,-81.8578845165386,29.9829743738231
"12019","Clay",2016-09-01,1.9531190121716,-81.8578845165386,29.9829743738231
"12019","Clay",2016-10-01,1.90839036233926,-81.8578845165386,29.9829743738231
"12019","Clay",2016-11-01,2.11560037821425,-81.8578845165386,29.9829743738231
"12019","Clay",2016-12-01,1.95966891894178,-81.8578845165386,29.9829743738231
"12019","Clay",2017-01-01,2.02482213969606,-81.8578845165386,29.9829743738231
"12019","Clay",2017-02-01,2.21651949546187,-81.8578845165386,29.9829743738231
"12019","Clay",2017-03-01,2.29548079276624,-81.8578845165386,29.9829743738231
"12019","Clay",2017-04-01,2.30917568925592,-81.8578845165386,29.9829743738231
"12019","Clay",2017-05-01,2.36190104565675,-81.8578845165386,29.9829743738231
"12019","Clay",2017-06-01,1.99873954188999,-81.8578845165386,29.9829743738231
"12019","Clay",2017-07-01,1.99385924258699,-81.8578845165386,29.9829743738231
"12019","Clay",2017-08-01,1.94043892858074,-81.8578845165386,29.9829743738231
"12019","Clay",2017-09-01,2.11710944535389,-81.8578845165386,29.9829743738231
"12019","Clay",2017-10-01,2.28245961901047,-81.8578845165386,29.9829743738231
"12019","Clay",2017-11-01,2.33378545175247,-81.8578845165386,29.9829743738231
"12019","Clay",2017-12-01,2.27969333840556,-81.8578845165386,29.9829743738231
"12019","Clay",2018-01-01,2.1792081267548,-81.8578845165386,29.9829743738231
"12019","Clay",2018-02-01,2.15167229993526,-81.8578845165386,29.9829743738231
"12019","Clay",2018-03-01,2.39123836607731,-81.8578845165386,29.9829743738231
"12019","Clay",2018-04-01,2.22462680548241,-81.8578845165386,29.9829743738231
"12019","Clay",2018-05-01,2.05961681323645,-81.8578845165386,29.9829743738231
"12019","Clay",2018-06-01,2.15753871207109,-81.8578845165386,29.9829743738231
"12019","Clay",2018-07-01,2.17511328079915,-81.8578845165386,29.9829743738231
"12019","Clay",2018-08-01,1.96768265465869,-81.8578845165386,29.9829743738231
"12019","Clay",2018-09-01,2.04445704478465,-81.8578845165386,29.9829743738231
"12019","Clay",2018-10-01,2.23523851892579,-81.8578845165386,29.9829743738231
"12019","Clay",2018-11-01,2.12390532194029,-81.8578845165386,29.9829743738231
"12019","Clay",2018-12-01,2.38802579360623,-81.8578845165386,29.9829743738231
"12019","Clay",2019-01-01,2.35911074775689,-81.8578845165386,29.9829743738231
"12019","Clay",2019-02-01,2.23906918894845,-81.8578845165386,29.9829743738231
"12019","Clay",2019-03-01,2.25368224960592,-81.8578845165386,29.9829743738231
"12019","Clay",2019-04-01,2.41907685958085,-81.8578845165386,29.9829743738231
"12019","Clay",2019-05-01,2.29758908998407,-81.8578845165386,29.9829743738231
"12019","Clay",2019-06-01,2.24807548151929,-81.8578845165386,29.9829743738231
"12019","Clay",2019-07-01,1.99845389003008,-81.8578845165386,29.9829743738231
"12019","Clay",2019-08-01,2.1446825500111,-81.8578845165386,29.9829743738231
"12019","Clay",2019-09-01,2.09367254761977,-81.8578845165386,29.9829743738231
"12019","Clay",2019-10-01,2.18060864082281,-81.8578845165386,29.9829743738231
"12019","Clay",2019-11-01,2.3105052385874,-81.8578845165386,29.9829743738231
"12019","Clay",2019-12-01,2.31379626372249,-81.8578845165386,29.9829743738231
"12019","Clay",2020-01-01,2.25794286121436,-81.8578845165386,29.9829743738231
"12019","Clay",2020-02-01,2.42091547121585,-81.8578845165386,29.9829743738231
"12019","Clay",2020-03-01,2.39873080062905,-81.8578845165386,29.9829743738231
"12019","Clay",2020-04-01,2.24158255797854,-81.8578845165386,29.9829743738231
"12019","Clay",2020-05-01,2.4234028905223,-81.8578845165386,29.9829743738231
"12019","Clay",2020-06-01,2.27494351482332,-81.8578845165386,29.9829743738231
"12019","Clay",2020-07-01,2.08138574757049,-81.8578845165386,29.9829743738231
"12019","Clay",2020-08-01,2.21122235244875,-81.8578845165386,29.9829743738231
"12019","Clay",2020-09-01,1.83297180908492,-81.8578845165386,29.9829743738231
"12019","Clay",2020-10-01,2.23111614369871,-81.8578845165386,29.9829743738231
"12019","Clay",2020-11-01,2.04113834152982,-81.8578845165386,29.9829743738231
"12019","Clay",2020-12-01,2.19760637776682,-81.8578845165386,29.9829743738231
"12019","Clay",2021-01-01,2.14324283963404,-81.8578845165386,29.9829743738231
"12019","Clay",2021-02-01,1.78109015657467,-81.8578845165386,29.9829743738231
"12019","Clay",2021-03-01,2.22627631084913,-81.8578845165386,29.9829743738231
"12019","Clay",2021-04-01,2.22663046488998,-81.8578845165386,29.9829743738231
"12019","Clay",2021-05-01,2.47088397019693,-81.8578845165386,29.9829743738231
"12019","Clay",2021-06-01,2.08984073367717,-81.8578845165386,29.9829743738231
"12019","Clay",2021-07-01,2.24213834706834,-81.8578845165386,29.9829743738231
"12019","Clay",2021-08-01,2.08593992156624,-81.8578845165386,29.9829743738231
"12019","Clay",2021-09-01,2.15072252153307,-81.8578845165386,29.9829743738231
"12019","Clay",2021-10-01,2.16030231027294,-81.8578845165386,29.9829743738231
"12019","Clay",2021-11-01,2.08739579637852,-81.8578845165386,29.9829743738231
"12019","Clay",2021-12-01,2.23792125363794,-81.8578845165386,29.9829743738231
"12019","Clay",2022-01-01,2.33065301530679,-81.8578845165386,29.9829743738231
"12019","Clay",2022-02-01,1.88773026585948,-81.8578845165386,29.9829743738231
"12019","Clay",2022-03-01,2.21223813679888,-81.8578845165386,29.9829743738231
"12019","Clay",2022-04-01,2.43821333306117,-81.8578845165386,29.9829743738231
"12019","Clay",2022-05-01,2.38301259678719,-81.8578845165386,29.9829743738231
"12019","Clay",2022-06-01,2.47786457937718,-81.8578845165386,29.9829743738231
"12019","Clay",2022-07-01,1.83676488718254,-81.8578845165386,29.9829743738231
"12019","Clay",2022-08-01,1.97629371953411,-81.8578845165386,29.9829743738231
"12019","Clay",2022-09-01,2.14286417274632,-81.8578845165386,29.9829743738231
"12019","Clay",2022-10-01,2.31304952344928,-81.8578845165386,29.9829743738231
"12019","Clay",2022-11-01,2.11478308001989,-81.8578845165386,29.9829743738231
"12019","Clay",2022-12-01,2.8093151205437,-81.8578845165386,29.9829743738231
"12019","Clay",2023-01-01,2.31080330788123,-81.8578845165386,29.9829743738231
"12019","Clay",2023-02-01,2.65094661867007,-81.8578845165386,29.9829743738231
"12019","Clay",2023-03-01,2.40845317204933,-81.8578845165386,29.9829743738231
"12019","Clay",2023-04-01,2.52687824071319,-81.8578845165386,29.9829743738231
"12019","Clay",2023-05-01,2.49611187191322,-81.8578845165386,29.9829743738231
"12019","Clay",2023-06-01,2.36099214236953,-81.8578845165386,29.9829743738231
"12019","Clay",2023-07-01,2.31579853595378,-81.8578845165386,29.9829743738231
"12019","Clay",2023-08-01,2.49560720946146,-81.8578845165386,29.9829743738231
"12019","Clay",2023-09-01,2.37921746837554,-81.8578845165386,29.9829743738231
"12019","Clay",2023-10-01,2.43307841026051,-81.8578845165386,29.9829743738231
"12019","Clay",2023-11-01,2.47016689635115,-81.8578845165386,29.9829743738231
"12019","Clay",2023-12-01,2.94741595799987,-81.8578845165386,29.9829743738231
"12021","Collier",2014-01-01,1.30665448698173,-81.3471947092715,26.1107458349351
"12021","Collier",2014-02-01,1.37017768109885,-81.3471947092715,26.1107458349351
"12021","Collier",2014-03-01,1.47664213245557,-81.3471947092715,26.1107458349351
"12021","Collier",2014-04-01,1.67778360416699,-81.3471947092715,26.1107458349351
"12021","Collier",2014-05-01,1.4851549331246,-81.3471947092715,26.1107458349351
"12021","Collier",2014-06-01,1.35821838698437,-81.3471947092715,26.1107458349351
"12021","Collier",2014-07-01,1.33921534551858,-81.3471947092715,26.1107458349351
"12021","Collier",2014-08-01,1.44724969761573,-81.3471947092715,26.1107458349351
"12021","Collier",2014-09-01,1.38908924466931,-81.3471947092715,26.1107458349351
"12021","Collier",2014-10-01,1.53875822508318,-81.3471947092715,26.1107458349351
"12021","Collier",2014-11-01,1.31633984773764,-81.3471947092715,26.1107458349351
"12021","Collier",2014-12-01,1.51274894767671,-81.3471947092715,26.1107458349351
"12021","Collier",2015-01-01,1.561448504896,-81.3471947092715,26.1107458349351
"12021","Collier",2015-02-01,1.68395634288483,-81.3471947092715,26.1107458349351
"12021","Collier",2015-03-01,1.5597740672657,-81.3471947092715,26.1107458349351
"12021","Collier",2015-04-01,1.53882563028297,-81.3471947092715,26.1107458349351
"12021","Collier",2015-05-01,1.51568758919314,-81.3471947092715,26.1107458349351
"12021","Collier",2015-06-01,1.46456991475373,-81.3471947092715,26.1107458349351
"12021","Collier",2015-07-01,1.41914081601856,-81.3471947092715,26.1107458349351
"12021","Collier",2015-08-01,1.21520915781749,-81.3471947092715,26.1107458349351
"12021","Collier",2015-09-01,1.45118323119341,-81.3471947092715,26.1107458349351
"12021","Collier",2015-10-01,1.43953601716124,-81.3471947092715,26.1107458349351
"12021","Collier",2015-11-01,1.54386048045068,-81.3471947092715,26.1107458349351
"12021","Collier",2015-12-01,1.57184670169087,-81.3471947092715,26.1107458349351
"12021","Collier",2016-01-01,1.4453028625338,-81.3471947092715,26.1107458349351
"12021","Collier",2016-02-01,1.4784080361485,-81.3471947092715,26.1107458349351
"12021","Collier",2016-03-01,1.51477990012969,-81.3471947092715,26.1107458349351
"12021","Collier",2016-04-01,1.57250156568563,-81.3471947092715,26.1107458349351
"12021","Collier",2016-05-01,1.59583330262431,-81.3471947092715,26.1107458349351
"12021","Collier",2016-06-01,1.46664057581243,-81.3471947092715,26.1107458349351
"12021","Collier",2016-07-01,1.46919631258514,-81.3471947092715,26.1107458349351
"12021","Collier",2016-08-01,1.35035052059436,-81.3471947092715,26.1107458349351
"12021","Collier",2016-09-01,1.37430805699518,-81.3471947092715,26.1107458349351
"12021","Collier",2016-10-01,1.53025294260965,-81.3471947092715,26.1107458349351
"12021","Collier",2016-11-01,1.63470470359882,-81.3471947092715,26.1107458349351
"12021","Collier",2016-12-01,1.47073156915543,-81.3471947092715,26.1107458349351
"12021","Collier",2017-01-01,1.64009594487651,-81.3471947092715,26.1107458349351
"12021","Collier",2017-02-01,1.68538120696464,-81.3471947092715,26.1107458349351
"12021","Collier",2017-03-01,1.69978240450754,-81.3471947092715,26.1107458349351
"12021","Collier",2017-04-01,1.80232828682771,-81.3471947092715,26.1107458349351
"12021","Collier",2017-05-01,1.83987342240878,-81.3471947092715,26.1107458349351
"12021","Collier",2017-06-01,1.60012812998869,-81.3471947092715,26.1107458349351
"12021","Collier",2017-07-01,1.64603440762801,-81.3471947092715,26.1107458349351
"12021","Collier",2017-08-01,1.62654962649167,-81.3471947092715,26.1107458349351
"12021","Collier",2017-09-01,1.5560561862392,-81.3471947092715,26.1107458349351
"12021","Collier",2017-10-01,1.8526157423122,-81.3471947092715,26.1107458349351
"12021","Collier",2017-11-01,1.89829217952063,-81.3471947092715,26.1107458349351
"12021","Collier",2017-12-01,1.94045151045128,-81.3471947092715,26.1107458349351
"12021","Collier",2018-01-01,1.76341048019463,-81.3471947092715,26.1107458349351
"12021","Collier",2018-02-01,1.81643786903126,-81.3471947092715,26.1107458349351
"12021","Collier",2018-03-01,2.01066324149226,-81.3471947092715,26.1107458349351
"12021","Collier",2018-04-01,1.97468817900363,-81.3471947092715,26.1107458349351
"12021","Collier",2018-05-01,2.01886023161449,-81.3471947092715,26.1107458349351
"12021","Collier",2018-06-01,1.83024591806241,-81.3471947092715,26.1107458349351
"12021","Collier",2018-07-01,1.70985183121168,-81.3471947092715,26.1107458349351
"12021","Collier",2018-08-01,1.64377464680624,-81.3471947092715,26.1107458349351
"12021","Collier",2018-09-01,1.67373037435447,-81.3471947092715,26.1107458349351
"12021","Collier",2018-10-01,1.82701832672563,-81.3471947092715,26.1107458349351
"12021","Collier",2018-11-01,1.78732494537233,-81.3471947092715,26.1107458349351
"12021","Collier",2018-12-01,1.92575049311467,-81.3471947092715,26.1107458349351
"12021","Collier",2019-01-01,1.83682592402808,-81.3471947092715,26.1107458349351
"12021","Collier",2019-02-01,1.76830958184129,-81.3471947092715,26.1107458349351
"12021","Collier",2019-03-01,1.90876678846909,-81.3471947092715,26.1107458349351
"12021","Collier",2019-04-01,1.91636954434726,-81.3471947092715,26.1107458349351
"12021","Collier",2019-05-01,1.85002311613042,-81.3471947092715,26.1107458349351
